LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.5113,3.4316,,Strongylocentrotus sp.,82511,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,0.3274,2.5183,,Strongylocentrotus sp.,82511,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.0027,0.2717,,Strongylocentrotus sp.,82511,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.4403,4.9704,,Strongylocentrotus sp.,82511,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.1083,0.9581,,Strongylocentrotus sp.,82511,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.0164,0.3044,,Strongylocentrotus sp.,82511,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.4185,4.8309,,Strongylocentrotus sp.,82511,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.1849,2.0549,,Strongylocentrotus sp.,82511,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,0.0779,1.6042,,Strongylocentrotus sp.,82511,36,4.9,11.2,162,201801,225
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.0152,0.6798,,Strongylocentrotus sp.,82511,40,4.3,10,162,201801,227
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.0023,0.229,,Strongylocentrotus sp.,82511,34,6.7,9.9,162,201801,231
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,17.3507,949.0945,sand dollar unid.,,82730,32,5,12.7,162,201801,215
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,1.5709,53.3426,sand dollar unid.,,82730,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.4498,23.3389,sand dollar unid.,,82730,40,4.3,10,162,201801,227
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.0221,0.4255,basketstar,Gorgonocephalus eucnemis,83020,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.1591,0.4177,basketstar,Gorgonocephalus eucnemis,83020,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.7475,3.717,basketstar,Gorgonocephalus eucnemis,83020,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,0.1965,1.2705,basketstar,Gorgonocephalus eucnemis,83020,45,1.8,10.2,94,201801,220
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.4541,2.0393,basketstar,Gorgonocephalus eucnemis,83020,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,1.2898,5.7011,basketstar,Gorgonocephalus eucnemis,83020,48,3.3,9.7,94,201801,227
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0513,0.4208,basketstar,Gorgonocephalus eucnemis,83020,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,3.0771,14.8179,basketstar,Gorgonocephalus eucnemis,83020,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.2436,1.2305,basketstar,Gorgonocephalus eucnemis,83020,71,1.7,9.6,162,201801,198
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,7.07,37.0533,basketstar,Gorgonocephalus eucnemis,83020,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,1.7399,4.2907,basketstar,Gorgonocephalus eucnemis,83020,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.0541,0.4196,basketstar,Gorgonocephalus eucnemis,83020,56,2.6,10.3,162,201801,202
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.1312,0.4159,basketstar,Gorgonocephalus eucnemis,83020,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.1453,0.8388,basketstar,Gorgonocephalus eucnemis,83020,52,2.2,10.3,162,201801,207
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.1349,18.0356,basketstar,Gorgonocephalus eucnemis,83020,40,3.2,11.2,162,201801,209
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,3.1646,18.5607,basketstar,Gorgonocephalus eucnemis,83020,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,31.5418,204.6806,basketstar,Gorgonocephalus eucnemis,83020,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,2.5069,20.523,basketstar,Gorgonocephalus eucnemis,83020,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,4.265,31.8002,basketstar,Gorgonocephalus eucnemis,83020,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,117.7493,932.1435,basketstar,Gorgonocephalus eucnemis,83020,36,4.8,11.2,162,201801,216
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.8562,2.9681,,Gorgonocephalus sp.,83022,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,3.8421,12.6045,,Gorgonocephalus sp.,83022,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.2996,1.3336,,Gorgonocephalus sp.,83022,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.3986,0.9064,,Gorgonocephalus sp.,83022,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.1487,0.6447,,Gorgonocephalus sp.,83022,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.1087,0.4348,,Gorgonocephalus sp.,83022,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.1836,0.6636,,Gorgonocephalus sp.,83022,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.2015,0.916,,Gorgonocephalus sp.,83022,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.2808,1.5698,,Gorgonocephalus sp.,83022,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0246,0.2239,,Gorgonocephalus sp.,83022,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.9903,3.85,,Gorgonocephalus sp.,83022,43,5.6,8.5,162,201801,234
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.0009,0.4255,notched brittlestar,Ophiura sarsii,83320,66,4.2,9.8,94,201801,217
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.287,148.3373,notched brittlestar,Ophiura sarsii,83320,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.2269,102.6816,notched brittlestar,Ophiura sarsii,83320,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,2.4584,975.6057,notched brittlestar,Ophiura sarsii,83320,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.9892,504.6762,notched brittlestar,Ophiura sarsii,83320,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,1.4463,318.7429,notched brittlestar,Ophiura sarsii,83320,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0133,3.8616,notched brittlestar,Ophiura sarsii,83320,62,2.6,9.9,162,201801,201
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.509,163.2266,notched brittlestar,Ophiura sarsii,83320,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,5.0821,1314.3478,notched brittlestar,Ophiura sarsii,83320,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.117,46.9898,notched brittlestar,Ophiura sarsii,83320,68,0.7,10.3,162,201801,208
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.1189,37.1939,notched brittlestar,Ophiura sarsii,83320,29,4.3,12.4,162,201801,213
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,0.0079,0.2207,sea cucumber unid.,Holothuroidea,85000,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0524,3.2735,sea cucumber unid.,Holothuroidea,85000,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.5766,59.0179,sea cucumber unid.,Holothuroidea,85000,36,4.8,11.2,162,201801,216
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.0841,3.3136,,Psolus sp.,85210,52,1,9.9,162,201801,220
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,6.1685,119.3127,whitescaled sea cucumber,Psolus squamatus,85220,40,3.2,11.2,162,201801,209
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,0.2014,,sponge unid.,Porifera,91000,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.0408,,sponge unid.,Porifera,91000,39,2.8,10.9,94,201801,224
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.7505,,sponge unid.,Porifera,91000,34,2.2,10.6,162,201801,205
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,30.672,,sponge unid.,Porifera,91000,40,3.2,11.2,162,201801,209
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,13.1409,,sponge unid.,Porifera,91000,33,4,13.7,162,201801,212
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,1.5721,,,Demospongiae,91010,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.4337,,,Demospongiae,91010,52,1,9.9,162,201801,220
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.1574,,,Demospongiae,91010,35,9.6,9.6,162,201801,233
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0046,0.6312,peanut worm unid.,Sipuncula,94000,78,1.4,9.1,162,201801,196
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.015,,bryozoan unid.,Bryozoa,95000,34,2.2,10.6,162,201801,205
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.007,,bryozoan unid.,Bryozoa,95000,32,5,12.7,162,201801,215
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.1571,,leafy bryozoan,Flustra serrulata,95030,34,2.2,10.6,162,201801,205
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,3.2377,,leafy bryozoan,Flustra serrulata,95030,40,3.2,11.2,162,201801,209
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.0417,,leafy bryozoan,Flustra serrulata,95030,34,6.7,9.9,162,201801,231
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.0233,,leafy bryozoan,Flustra serrulata,95030,43,5.6,8.5,162,201801,234
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.1574,,,Alcyonidium pedunculatum,95036,68,0.7,10.3,162,201801,208
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.0898,,,Myriapora subgracilis,95040,43,9,10,162,201801,222
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,37.7035,,noodle bryozoan,Alcyonidium enteromorpha,95041,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0246,,noodle bryozoan,Alcyonidium enteromorpha,95041,33,4,13.7,162,201801,212
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.8862,,ribbed bryozoan,Rhamphostomella costata,95070,40,3.2,11.2,162,201801,209
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.0738,,ribbed bryozoan,Rhamphostomella costata,95070,33,4,13.7,162,201801,212
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.0413,,ribbed bryozoan,Rhamphostomella costata,95070,31,4.6,11.2,162,201801,224
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.2587,,tunicate unid.,Ascidiacea,98000,33,4,13.7,162,201801,212
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0067,,salp unid.,Thaliacea,98070,35,9.6,9.6,162,201801,233
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,0.0258,,sea potato,Styela rustica,98082,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.2991,,sea potato,Styela rustica,98082,44,1.4,10.2,94,201801,221
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.0087,,sea potato,Styela rustica,98082,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.042,,sea potato,Styela rustica,98082,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.6233,,sea potato,Styela rustica,98082,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.4666,,sea potato,Styela rustica,98082,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0387,,sea potato,Styela rustica,98082,53,4.2,9.8,94,201801,228
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.1472,,sea potato,Styela rustica,98082,57,2,9.8,162,201801,200
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,0.6819,,sea potato,Styela rustica,98082,47,2.7,10.2,162,201801,203
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.0744,,sea potato,Styela rustica,98082,47,3.1,11,162,201801,210
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,3.4981,,sea potato,Styela rustica,98082,29,4.3,12.4,162,201801,213
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.8224,,sea potato,Styela rustica,98082,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.5416,,sea potato,Styela rustica,98082,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.2076,,sea potato,Styela rustica,98082,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,234.8107,,sea potato,Styela rustica,98082,40,6.1,11.5,162,201801,218
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.1681,,sea potato,Styela rustica,98082,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.2313,,sea potato,Styela rustica,98082,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,3.0468,,sea potato,Styela rustica,98082,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.176,,sea potato,Styela rustica,98082,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.5903,,sea potato,Styela rustica,98082,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.165,,sea potato,Styela rustica,98082,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.0015,,sea potato,Styela rustica,98082,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.8845,,sea potato,Styela rustica,98082,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,4.3991,,sea potato,Styela rustica,98082,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.3586,,sea potato,Styela rustica,98082,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.137,,sea potato,Styela rustica,98082,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.6047,,sea potato,Styela rustica,98082,43,5.6,8.5,162,201801,234
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,4.0837,,,Boltenia sp.,98100,47,4.1,11.7,162,201801,217
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,1.1428,13.2544,,Boltenia sp.,98100,52,1,9.9,162,201801,220
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.1321,,,Boltenia sp.,98100,43,9,10,162,201801,222
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0669,,,Boltenia sp.,98100,35,9.6,9.6,162,201801,233
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,1.4562,,sea onion,Boltenia ovifera,98105,34,2.2,10.6,162,201801,205
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,15.8814,,sea onion,Boltenia ovifera,98105,40,3.2,11.2,162,201801,209
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.0202,,sea onion,Boltenia ovifera,98105,47,3.1,11,162,201801,210
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.298,,sea onion,Boltenia ovifera,98105,51,2.9,8.3,162,201801,211
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,1.6083,,sea onion,Boltenia ovifera,98105,36,4.8,11.2,162,201801,216
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.046,,sea onion,Boltenia ovifera,98105,26,9.1,9.3,162,201801,221
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,5.6743,,sea peach unid.,Halocynthia sp.,98200,40,6.1,11.5,162,201801,218
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,0.2009,,sea peach unid.,Halocynthia sp.,98200,43,9,10,162,201801,222
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.0015,,sea peach unid.,Halocynthia sp.,98200,25,7.1,11.2,162,201801,229
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0238,,sea peach,Halocynthia aurantium,98205,53,4.2,9.8,94,201801,228
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.006,,sea peach,Halocynthia aurantium,98205,47,4.1,11.7,162,201801,217
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.0159,,sea peach,Halocynthia aurantium,98205,33,4,10.8,162,201801,230
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.0722,,compound ascidian unid.,,98300,51,2.9,8.3,162,201801,211
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.0224,,compound ascidian unid.,,98300,29,4.3,12.4,162,201801,213
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,4.7733,,compound ascidian unid.,,98300,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,1.5983,,compound ascidian unid.,,98300,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,5.8046,,compound ascidian unid.,,98300,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,116.5798,,compound ascidian unid.,,98300,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.6915,,compound ascidian unid.,,98300,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.0435,,compound ascidian unid.,,98300,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.0786,,compound ascidian unid.,,98300,26,9.1,9.3,162,201801,221
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.1119,,compound ascidian unid.,,98300,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,1.6519,,compound ascidian unid.,,98300,31,4.6,11.2,162,201801,224
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0949,,compound ascidian unid.,,98300,35,9.6,9.6,162,201801,233
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0069,,,Aplidium sp.,98312,78,1.4,9.1,162,201801,196
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.0648,,,Aplidium sp.,98312,34,2.2,10.6,162,201801,205
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,14.4219,,,Aplidium sp.,98312,33,4,13.7,162,201801,212
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,2.4222,,,Aplidium sp.,98312,36,4.8,11.2,162,201801,216
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.1626,,empty bivalve shells,,99993,44,1.4,10.2,94,201801,221
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.0385,,empty bivalve shells,,99993,39,2.8,10.9,94,201801,224
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.1079,,empty bivalve shells,,99993,42,4.4,10.1,94,201801,226
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0081,,empty bivalve shells,,99993,53,4.2,9.8,94,201801,228
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.0109,,empty bivalve shells,,99993,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0047,,empty bivalve shells,,99993,64,1.2,9.8,162,201801,199
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0343,,empty bivalve shells,,99993,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.103,,empty bivalve shells,,99993,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,0.1767,,empty bivalve shells,,99993,47,2.7,10.2,162,201801,203
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.2088,,empty bivalve shells,,99993,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.2588,,empty bivalve shells,,99993,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.025,,empty bivalve shells,,99993,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,21.8113,,empty bivalve shells,,99993,40,3.2,11.2,162,201801,209
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.0317,,empty bivalve shells,,99993,51,2.9,8.3,162,201801,211
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.5297,,empty bivalve shells,,99993,33,4,13.7,162,201801,212
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.0965,,empty bivalve shells,,99993,29,4.3,12.4,162,201801,213
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,1.6653,,empty bivalve shells,,99993,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.3789,,empty bivalve shells,,99993,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,1.0445,,empty bivalve shells,,99993,47,4.1,11.7,162,201801,217
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.0372,,empty bivalve shells,,99993,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.432,,empty bivalve shells,,99993,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.0259,,empty bivalve shells,,99993,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,1.2949,,empty bivalve shells,,99993,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.1259,,empty bivalve shells,,99993,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.0827,,empty bivalve shells,,99993,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,0.6552,,empty bivalve shells,,99993,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.0605,,empty bivalve shells,,99993,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.3091,,empty bivalve shells,,99993,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.0359,,empty bivalve shells,,99993,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.0998,,empty bivalve shells,,99993,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.3501,,empty bivalve shells,,99993,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.8702,,empty bivalve shells,,99993,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.2767,,empty bivalve shells,,99993,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.497,,empty bivalve shells,,99993,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,7.6259,,empty bivalve shells,,99993,43,5.6,8.5,162,201801,234
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.0526,,empty gastropod shells,,99994,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.4343,,empty gastropod shells,,99994,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,3.7351,,empty gastropod shells,,99994,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,4.8131,,empty gastropod shells,,99994,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,5.4968,,empty gastropod shells,,99994,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.8669,,empty gastropod shells,,99994,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.3924,,empty gastropod shells,,99994,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.6535,,empty gastropod shells,,99994,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,3.6341,,empty gastropod shells,,99994,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.2753,,empty gastropod shells,,99994,53,4.2,9.8,94,201801,228
